Inicio;Termino;Titulo;Descrição;Desconto;EANs
09/08/2018;15/08/2018;Capsula 3 Corações;Capsula 3 Corações. Válido para os sabores Cappuccino, Chocolatto, Chá de Capim Cidreira, Chá de Erva Doce e Chá Preto.;22;7896005805077 7896005805046 7896005805053 7896005805060   7896005805138
09/08/2018;15/08/2018;Capsula 3 Corações;Capsula 3 Corações. Válido para os sabores Café Chai Latte e Chocolate com Caramelo.;20;7896005806210 7896005806203
09/08/2018;15/08/2018;Biscoito Treloso;Biscoito Treloso Recheado 130g. Válido para os sabores de Brigadeiro, Chocolate e Morango.;16;7896213002039 7896213000189 7896213000196
09/08/2018;15/08/2018;Creme Dental Oral B;Creme Dental ORAL B 3D WHITE 70g. Leve 3 Pague 2.;14;7506339398236
09/08/2018;15/08/2018;Harpic Liquido;Harpic Liquido 500ml. Válido para as fragrâncias de Lavanda, Marine e Pinho;17;7891035126000
09/08/2018;15/08/2018;Harpic Liquido Cloro;Harpic Liquido 500ml Cloro Forte;17;7891035124006
09/08/2018;15/08/2018;Harpic Liquido Power;Harpic Liquido 500ml Power Plus.;28;7891035128103
09/08/2018;15/08/2018;Leite Jussara;Leite Longa Vida Zero Lactose Semidesnatado Jussara 1L;12;7896283800559
09/08/2018;15/08/2018;Molho para Salada;Molho para Salada Caseiro Liza 234ml. Válido para os sabores Caseiro, Caseiro Light, Ervas Finas, Iogurte, Limão, Queijos e Rose.;9;7896036090879 7896036093450 7896036095874 7896036094495 7896036093467 7896036090893 7896036090909
09/08/2018;15/08/2018;Lustra Moveis Peroba;Lustra Moveis Peroba 500ml. Válido para as fragrâncias de Flores Do Campo, Jasmim e Lavanda;22;7896050500316 7896050503478 7896050500293
09/08/2018;15/08/2018;Molho de Tomate ;Molho de Tomate Azeitona Heinz Sachê 340g;18;7896102592610
09/08/2018;15/08/2018;Removedor King;Removedor Tradicional KING 1L;22;7896050503362
09/08/2018;15/08/2018;Molho de Tomate;Molho de Tomate Tarantella 340g. Válido para os sabores de bolonhesa, Ervas Finas, Manjericão e Pizza;22;7896036097052 7896036096529 7896036095881 7896036095898
09/08/2018;15/08/2018;Tempero Arisco;Tempero Tempera Mais Arisco 50g. Válido para Para Aves, Peixes e Arroz, Carnes Aves e Arroz e Legumes.;9;7891150010048 7891150051645 7891150010024 7891150051652 7891150010031 7891150051638
09/08/2018;15/08/2018;Tempero Arisco;Tempero Ideal Knorr 40g. Válido para os sabores de Carne, Frango e Vegetais.;9;7891150051997 7891150052000 7891150051980
09/08/2018;15/08/2018;Tempero Knorr Meu Arroz;Tempero Knorr Meu Arroz 48g. Válido para os sabores de Alho e Cebola e Caseiro;21;7891150051768 7891150051775
09/08/2018;15/08/2018;Tempero Knorr Meu Frango;Tempero Knorr Meu Arroz 23g. Válido para os sabores de Ervas Finas, Frango Caipira, Alho e Cebola e Limão e Oregano.;17;7891150026254 7891150026261 7891150009592 7891150009585
09/08/2018;15/08/2018;Tempero Sabor Ami;Tempero Sabor Ami 300g. Válido para os sabores de Alho e Sal, Compreto com Pimenta, Completo sem Pimenta e Toque de Louro.;19;7891132019021 7891132019045 7891132019038 7891132010387
09/08/2018;15/08/2018;Vanish Sachê ;Vanish Sachê 500ml multiuso e white;11;7891035041006 7891035040436
09/08/2018;15/08/2018;VANISH LIQUIDO 500ML. SACHE;;11;7891035040436
09/08/2018;15/08/2018;Vanish Sachê;Vanish Sachê 20% de desconto 500ml rosa e white.;20;7891035051173 7891035051159
09/08/2018;15/08/2018;Veja Limpador Perf.;Limpador Perfumes Veja 2l. Válido para as fragrâncias de Flores e Sonhos, Azul Coral, Lav&Bem Estar, Floral e Lavanda.;18;7891035250637 7891035228278 7891035228261 7891035228292 7891035228285
09/08/2018;15/08/2018;Veja Uso Direto;Limpador Uso Direto Veja 900ml Floral e Original.;20;7891035211706 7891035211409
